Expiry,Class,Scheme,IC,Entropy,Length,Z_Length,TFIDF_S,TFIDF_H,TFIDF_J
41762501,0,0,0.0,1.0,2,-1.0711863857599864,0.0,0.0,0.0
356481036,0,0,0.052380953,3.6971598,36,-0.36012641448433924,0.0,0.0,0.0
56673050,1,0,0.024615385,4.132944,26,-0.4037252540102883,0.0,0.0,0.0
56673050,0,0,1.0,-0.0,1,-0.512722352825161,0.0,0.0,0.0
56673068,1,0,0.094761655,4.094457,528,1.7849364901923546,0.0,0.0,0.0
56673068,0,0,0.0,1.0,2,-0.5083624688725661,0.0,0.0,0.0
43722998,0,0,1.0,-0.0,1,-0.43161314369814374,0.0,0.0,2.115477217419936
0,0,0,0.0,1.0,2,-0.42173467385998203,0.0,0.0,2.115477217419936
88466390,0,0,0.14245014,3.018078,27,-0.1747729279059385,0.0,0.0,2.115477217419936
41131066,0,0,0.04057971,4.1371613,46,0.012917999019134574,0.0,0.0,2.115477217419936
0,1,0,0.015830465,5.7580194,377,3.282691515450671,0.0,0.0,0.0
671851013,1,0,0.066287875,3.677139,33,-0.11550210887696806,0.0,0.0,0.0
46318620,0,0,0.33333334,0.91829586,3,-0.41185620402182027,0.0,0.0,2.115477217419936
46318620,0,0,0.055555556,2.7254806,9,-0.35258538499284986,0.0,0.0,2.115477217419936
0,0,0,0.0,2.0,4,-0.40197773418365856,0.0,0.0,2.115477217419936
43723021,0,0,0.16911764,2.696199,17,-0.2735576262875559,0.0,0.0,2.115477217419936
0,0,1,0.20512821,1.9500637,13,-0.31307150564020286,0.0,0.0,2.115477217419936
43723021,0,0,0.069148935,4.0468755,48,0.03267493869545805,0.0,0.0,2.115477217419936
43723021,0,0,1.0,-0.0,1,-0.43161314369814374,0.0,0.0,2.115477217419936
0,1,0,0.036923077,3.8441064,26,1.2124645752709093,0.0,0.0,0.0
71879096,0,0,0.13333334,2.521928,10,-0.05483508129365916,0.0,0.0,0.0
72656696,0,0,0.0513834,3.5013978,23,0.9748458896650527,0.0,0.0,0.0
72656696,0,0,1.0,-0.0,1,-0.7676911381112289,0.0,0.0,0.0
72224707,0,0,0.0,1.0,2,-0.6884849095759433,0.0,0.0,0.0
72656707,1,0,0.04761905,4.0056787,42,2.479764231835478,0.0,0.0,0.0
43712708,0,0,0.0,3.5465937,13,0.18278360431219742,0.0,0.0,0.0
72656730,0,0,1.0,-0.0,1,-0.7676911381112289,0.0,0.0,0.0
71879130,0,0,0.04761905,2.5216405,7,-0.29245376689951574,0.0,0.0,0.0
72656730,0,0,0.0,1.0,2,-0.6884849095759433,0.0,0.0,0.0
72656730,0,0,0.15555556,2.321928,10,-0.05483508129365916,0.0,0.0,0.0
43712730,0,0,1.0,-0.0,1,-0.7676911381112289,0.0,0.0,0.0
72656731,0,0,1.0,-0.0,1,-0.7676911381112289,0.0,0.0,0.0
72664439,1,0,0.04761905,2.5216405,7,-0.672769242657047,0.0,0.0,0.0
72664439,1,0,0.07459678,3.566428,32,0.8562517633816962,0.0,0.0,0.0
0,0,0,1.0,-0.0,1,-1.0397342841063453,0.0,0.0,0.0
0,0,0,0.05645161,3.5511086,32,0.8562517633816962,0.0,0.0,0.0
0,1,0,0.1205074,3.141837,44,-0.5862059007056055,2.807354922057604,2.807354922057604,0.0
42973145,1,0,0.057247516,4.0320334,196,0.010658289103738314,2.807354922057604,2.807354922057604,0.0
0,1,0,0.05649334,4.1069517,590,1.5577930968990112,2.807354922057604,2.807354922057604,0.0
0,0,0,0.052929305,3.9748397,512,1.2515075258126374,2.807354922057604,2.807354922057604,0.0
0,0,0,0.0,1.5849625,3,-0.7472021624304943,2.807354922057604,2.807354922057604,0.0
0,0,0,0.0,2.321928,5,-0.7393486862487925,2.807354922057604,2.807354922057604,0.0
0,0,0,0.0,1.5849625,3,-0.7472021624304943,2.807354922057604,2.807354922057604,0.0
356500385,0,0,0.33333334,0.91829586,3,-0.849871941697955,0.0,0.0,0.0
72676387,0,0,0.0,2.321928,5,-0.8160849837711249,0.0,0.0,0.0
43763210,0,0,0.17582418,2.4066663,14,-0.6640436731003899,0.0,0.0,0.0
0,0,0,0.012044565,5.5066442,82,0.48471289641183063,0.0,1.5305147166987798,0.0
41158388,0,0,0.076612905,3.4383073,32,-0.3599610517589198,0.0,0.0,0.17687776208407918
0,0,0,0.01535682,5.2839046,82,0.48471289641183063,0.0,1.5305147166987798,0.0
0,0,0,0.012908778,5.382865,84,0.5184998543386606,0.0,1.5305147166987798,0.0
0,0,0,0.012646793,5.384693,82,0.48471289641183063,0.0,1.5305147166987798,0.0
356759602,0,0,0.06507937,3.6625733,36,-0.2923871359052597,0.0,0.0,0.0
45028403,0,0,0.057209644,3.854781,128,1.261812928728921,0.0,1.5305147166987798,0.0
356759603,0,0,0.052380953,3.8054967,36,-0.2923871359052597,0.0,0.0,0.0
41226803,0,0,0.052380953,3.8054967,36,-0.2923871359052597,0.0,1.5305147166987798,0.0
356759603,0,0,0.049603175,3.8100784,64,0.18063027507036047,0.0,0.0,0.0
0,0,0,0.07329463,3.8971126,53,-0.005197993527204599,0.0,0.0,0.0
45028403,1,0,0.052380953,3.8054967,36,-0.2923871359052597,0.0,0.0,0.0
45028403,0,0,0.018019406,5.6559753,302,4.201278268363132,3.700439718141092,1.5305147166987798,0.0
0,0,0,0.0,2.0,4,-0.83297846273454,0.0,0.0,0.0
356759603,0,0,0.052380953,3.8054967,36,-0.2923871359052597,0.0,0.0,0.0
41226803,0,0,0.048387095,3.6709585,32,-0.3599610517589198,0.0,1.5305147166987798,0.0
41141012,0,0,0.029387755,4.39908,50,-0.05587843041744962,0.0,0.0,0.17687776208407918
356500413,0,0,1.0,-0.0,1,-0.883658899624785,0.0,0.0,0.17687776208407918
41142213,0,0,0.06666667,3.5413363,36,-0.2923871359052597,0.0,0.0,0.0
41142213,0,0,0.082459815,3.6186237,54,0.011695485436210408,0.0,0.0,0.17687776208407918
41142213,0,0,0.06666667,3.5413363,36,-0.2923871359052597,0.0,0.0,0.0
0,0,0,0.074074075,3.6888711,54,0.011695485436210408,0.0,0.0,0.0
356500413,0,0,0.035714287,2.75,8,-0.76540454688088,0.0,0.0,0.0
127539935,0,1,0.023809524,4.253434,28,0.19512459383604383,0.0,0.15200309344505006,0.0
0,0,0,0.0,1.0,2,-1.1760212006875077,0.0,0.15200309344505006,0.0
135747935,0,0,0.010526316,4.0219283,20,-0.22676641986351048,0.0,0.15200309344505006,0.0
41140537,0,0,1.0,-0.0,1,-1.228757577399952,0.0,0.0,0.0
0,1,0,0.014455782,4.9562473,49,1.302588504797374,0.0,0.15200309344505006,0.0
0,0,0,0.016156463,4.8029866,49,1.302588504797374,1.7369655941662063,0.15200309344505006,0.0
46323953,0,0,0.011396011,4.384517,27,0.14238821712359956,1.7369655941662063,0.15200309344505006,0.0
46323953,1,0,0.021645023,3.9139771,22,-0.12129366643862191,0.0,0.15200309344505006,0.0
41142654,0,0,1.0,-0.0,1,-1.228757577399952,0.0,0.0,0.0
41141154,0,0,0.13953489,2.9003615,44,1.0389066212351525,0.0,0.15200309344505006,0.0
207145019,0,0,0.059903383,3.6971269,46,-1.0696480490990807,0.0,1.0,0.0
72692628,0,0,0.02546093,4.8390236,68,0.27505235548262075,0.0,0.0,0.0
46340635,1,0,0.016233766,4.932006,56,-0.4584205924710346,0.0,0.0,0.0
41160246,0,0,0.016924841,5.2001867,84,1.2530162860874947,0.0,0.0,0.0
198740802,0,0,0.0,1.0,2,-0.992465391713844,0.0,0.0,0.0
198740802,0,0,0.051013276,4.045986,54,-0.35317462137564726,0.0,0.0,0.0
43652830,1,0,0.017391304,4.811499,46,-0.4515270475815237,0.28950661719498505,0.0,0.0
43652830,0,0,0.020805666,5.444495,252,2.081047927219794,0.28950661719498505,0.0,0.0
43652830,1,0,0.014492754,4.909113,46,-0.4515270475815237,0.28950661719498505,0.0,0.0
43652830,1,0,0.021145165,5.3667693,184,1.2450523044698447,0.28950661719498505,0.0,0.0
43652830,1,0,0.039133474,4.3060203,54,-0.35317462137564726,0.28950661719498505,0.0,0.0
43652830,1,0,0.007246377,4.3349624,24,-0.7219962196476838,0.28950661719498505,0.0,0.0
43652830,1,0,0.026995784,5.2190495,172,1.09752366516103,0.28950661719498505,0.0,0.0
43652830,0,0,0.02881356,4.6695766,60,-0.27941030172123993,0.28950661719498505,0.0,0.0
198740830,0,0,0.033333335,3.5,16,-0.8203486458535603,0.0,0.0,0.0
41136368,0,0,1.0,-0.0,1,-0.7245688373094719,0.0,0.0,0.4150374992788437
0,0,0,1.0,-0.0,1,-0.7245688373094719,0.0,0.0,0.4150374992788437
0,1,0,0.04637097,3.7417293,32,1.20761472884912,0.0,0.0,0.0
127535797,0,0,0.070564516,3.5275183,32,1.20761472884912,0.0,0.0,0.0
127535797,0,0,0.048387095,3.7181392,32,1.20761472884912,0.0,0.0,0.0
43727803,0,0,1.0,-0.0,1,-0.7245688373094719,0.0,0.0,0.0
43727803,0,0,1.0,-0.0,1,-0.7245688373094719,0.0,0.0,0.0
43727803,0,0,1.0,-0.0,1,-0.7245688373094719,0.0,0.0,0.4150374992788437
356491191,0,0,0.1092437,3.366695,35,-0.28138728700119525,0.0,0.0,1.1154772174199359
41131797,0,0,1.0,-0.0,1,-0.5740300654824383,0.0,0.0,1.1154772174199359
0,0,0,1.0,-0.0,1,-0.5740300654824383,0.0,0.0,1.1154772174199359
42340830,1,0,0.018760009,5.28722,94,0.2264340050691971,0.0,2.115477217419936,0.0
0,0,0,0.0,1.0,2,-0.5654229249388724,0.0,0.0,0.0
672283246,0,0,0.04761905,2.5216405,7,-0.5223872222210425,0.0,0.0,0.0
672283246,0,0,0.04761905,2.5216405,7,-0.5223872222210425,0.0,0.0,0.0
356491246,0,0,0.13065945,3.6769557,128,0.5190767835504402,0.0,0.0,1.1154772174199359
356491246,0,0,0.13333334,1.9182959,6,-0.5309943627646084,0.0,0.0,1.1154772174199359
41131261,0,0,0.059551015,4.3597417,173,0.9063981080109089,0.0,0.0,1.1154772174199359
0,1,0,0.016821748,5.692506,406,2.9118618546617805,0.0,2.115477217419936,0.0
72667247,0,0,0.33333334,1.7709506,10,-0.49656580059034455,0.0,0.0,1.1154772174199359
0,0,0,0.24444444,1.9609641,10,-0.49656580059034455,0.0,0.0,1.1154772174199359
43725405,0,0,1.0,-0.0,1,-1.038682877986112,0.0,0.4150374992788437,0.0
671853410,0,0,1.0,-0.0,1,-1.038682877986112,0.0,0.4150374992788437,0.0
671853410,0,0,0.04169945,4.532714,124,0.251801909814815,0.0,0.4150374992788437,0.0
671853416,0,0,0.044293586,4.4896092,173,0.765897475686729,0.0,0.0,0.0
43725432,0,0,0.048433047,3.7821221,27,-0.765897475686729,0.0,0.0,0.0
43725434,0,0,0.03668458,4.8181734,232,1.3849105039814824,0.0,0.0,0.0
41135234,0,0,0.06349207,3.708003,36,-0.6714717595061733,0.0,0.4150374992788437,0.0
671853434,1,0,0.01411319,5.7649813,206,1.1121251016820994,2.0,0.4150374992788437,0.0
0,0,0,0.07936508,3.2404156,28,0.384284423537349,0.0,0.0,0.0
41908794,0,0,0.03076923,4.132944,26,0.3003602390866636,0.0,0.0,0.0
199088624,0,0,0.08888889,2.6464393,10,-0.37103323651881964,0.0,0.0,0.0
199088624,0,0,0.0,1.0,2,-0.7067299743215613,0.0,0.0,0.0
356663996,0,0,0.075630255,3.5544426,35,0.678019069114748,0.0,0.0,0.925999418556223
43896003,0,0,1.0,-0.0,1,-0.748692066546904,0.0,0.0,0.925999418556223
41307619,0,0,0.17777778,2.121928,10,-0.37103323651881964,0.0,0.0,0.0
199088649,1,0,0.04761905,2.5216405,7,-0.4969195131948478,0.0,0.0,0.0
199088649,1,0,0.048387095,3.8400183,32,0.5521327924387198,0.0,0.0,0.0
41304029,0,0,1.0,-0.0,1,-0.748692066546904,0.0,0.0,0.925999418556223
0,0,0,1.0,-0.0,1,-0.748692066546904,0.0,0.0,0.0
199088650,0,0,0.17777778,2.121928,10,-0.37103323651881964,0.0,0.0,0.0
41304085,0,0,0.33333334,0.91829586,3,-0.6647678820962186,0.0,0.0,0.925999418556223
356664036,0,0,0.12757732,3.5933363,97,3.2796687870859955,0.0,0.0,0.925999418556223
356664036,0,0,0.13333334,1.9182959,6,-0.5388816054201905,0.0,0.0,0.925999418556223
41304052,0,0,0.13333334,1.9182959,6,-0.5388816054201905,0.0,0.0,0.925999418556223
104376039,0,0,0.05079365,3.8292398,36,0.7199811613400906,0.0,0.0,0.925999418556223
43896054,0,0,0.07536232,3.7698438,46,1.1396020835935177,0.0,0.0,0.925999418556223
43896054,0,0,1.0,-0.0,1,-0.748692066546904,0.0,0.0,0.925999418556223
104191860,0,0,1.0,-0.0,2,-0.9554612169963339,0.0,0.0,0.0
104191860,0,0,1.0,-0.0,2,-0.9554612169963339,0.0,0.0,0.0
0,0,0,0.051392633,3.9187355,106,1.382608584594695,0.0,0.0,0.0
41189200,0,0,1.0,-0.0,1,-0.9779426573962476,0.0,0.0,0.19264507794239583
72655880,1,0,0.018487396,4.5362864,35,-0.2135736837991805,0.0,0.0,0.0
72655880,1,0,0.018487396,4.5362864,35,-0.2135736837991805,0.0,0.0,0.0
0,0,0,0.051392633,3.9187355,106,1.382608584594695,0.0,0.0,0.0
0,0,0,0.044330776,4.3943515,69,0.5507952897978866,0.0,0.0,0.19264507794239583
0,1,0,0.012307692,4.3158245,26,-0.09164304829017723,0.0,0.0,0.0
41220307,0,0,1.0,-0.0,1,-0.36240660005661,0.0,0.0,0.0
777407207,0,0,1.0,-0.0,1,-0.36240660005661,0.0,0.0,0.0
41220307,0,0,0.15555556,2.1709507,10,-0.2649317214206942,0.0,0.0,0.0
135828307,0,0,0.17378917,2.531217,27,-0.08081250621951992,0.0,0.0,0.0
41134508,0,0,1.0,-0.0,1,-0.36240660005661,0.0,0.0,0.37851162325372983
41220309,0,0,1.0,-0.0,1,-0.36240660005661,0.0,0.0,0.0
0,0,0,0.11111111,2.2810361,9,-0.2757622634913515,0.0,0.0,0.37851162325372983
72669967,0,0,0.12987013,2.733333,22,-0.13496521657280647,0.0,0.0,0.0
0,0,0,1.0,-0.0,1,-0.36240660005661,0.0,0.0,0.37851162325372983
72669968,0,0,0.035714287,2.75,8,-0.28659280556200883,0.0,0.0,0.37851162325372983
141133969,0,0,1.0,-0.0,1,-0.36240660005661,0.0,0.0,0.0
41177169,0,0,0.08485164,3.9755635,340,3.3091471618962185,0.0,0.0,0.0
0,0,0,0.0,2.0,4,-0.734023877366083,0.0,0.0,3.0
41304061,0,0,1.0,-0.0,1,-0.7773078406505695,0.0,0.0,3.0
0,0,0,0.0,2.321928,5,-0.7195958896045874,0.0,0.0,3.0
0,0,0,0.0,1.5849625,3,-0.7484518651275784,0.0,0.0,3.0
56945493,1,0,0.013697371,5.638569,148,1.3436063602892674,0.0,0.0,3.0
56945493,0,0,0.23076923,2.1416194,13,-0.6041719875126236,0.0,0.0,3.0
56945493,0,0,0.011583012,5.724576,148,1.3436063602892674,0.0,0.0,3.0
221303502,0,0,0.030209254,4.8416867,117,0.8963387396829072,0.0,0.0,3.0
199138531,0,0,0.043543544,4.013111,37,-0.12145134176553903,0.0,0.0,0.0
0,0,0,0.05079365,3.8820214,36,-0.135845574863677,0.0,0.0,0.0
42138531,0,0,0.0,2.321928,5,-0.5820668009059536,0.0,0.0,0.0
0,0,0,0.0,1.0,2,-0.6252495002003675,0.0,0.0,0.0
198818532,0,0,0.50980395,1.4973853,18,-0.3949417706301602,0.0,0.0,0.5405683813627028
41181739,0,0,1.0,-0.0,1,-0.6396437332985055,0.0,0.0,0.0
46322550,0,0,0.123809524,3.0056787,21,-0.35175907133574635,0.0,0.0,0.0
199138567,0,0,0.20286576,2.8741374,52,0.09446215470653035,0.0,0.0,0.0
0,1,0,0.07690843,3.9361348,103,0.8285680427115663,0.0,0.0,0.0
199138567,1,0,0.11146082,3.875135,272,3.2611934362968813,0.0,0.0,0.0
199138567,1,0,0.09504195,3.9128025,115,1.0012988398892217,0.0,0.0,0.0
0,0,0,0.0,2.0,4,-0.5964610340040917,0.0,0.0,0.5405683813627028
104296968,0,0,0.051136363,3.7407713,33,-0.17902827415809086,0.0,0.0,0.5405683813627028
198818568,0,0,0.0,1.0,2,-0.6252495002003675,0.0,0.0,0.5405683813627028
0,0,1,0.20512821,1.9500637,13,-0.46691293612085,0.0,0.0,0.5405683813627028
0,0,0,0.102564104,2.7773628,13,-0.46691293612085,0.0,0.0,0.5405683813627028
207145002,0,0,0.062801935,3.7476797,46,0.7071067811865475,0.0,1.0,0.0
43896508,1,0,0.033846155,3.8252518,26,-0.7071067811865475,0.0,1.0,0.0
0,0,0,0.039947324,4.4329996,68,0.6147372535118224,0.4854268271702417,0.4854268271702417,0.0
56692089,0,0,0.049261082,3.5645404,29,-0.4610529401338669,0.0,0.4854268271702417,0.0
72676090,0,0,0.33333334,0.91829586,3,-1.1782464025643264,0.0,0.0,0.0
56692110,1,0,0.045138888,4.263509,64,0.5043997977532902,0.4854268271702417,0.4854268271702417,0.0
104212110,0,0,0.030287297,4.941651,108,1.718111811097145,0.4854268271702417,0.4854268271702417,0.0
43732110,0,0,0.048387095,3.7417293,32,-0.3782998483149677,0.4854268271702417,0.0,0.0
72676121,0,0,0.0,4.0,16,-0.8196496713490967,0.0,0.0,0.0
987381041,0,1,0.11396012,2.8652744,27,-0.5417930430833587,0.0,0.0,0.0
0,0,0,0.03846154,3.3346791,13,-0.6713383761174245,0.27301849440641585,0.3344190390705593,0.0
356870302,1,0,0.0,1.5849625,3,-0.7638707568560429,0.27301849440641585,0.3344190390705593,0.0
672439561,0,0,0.017361112,5.076259,64,-0.19942323435047066,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.011891892,5.288428,75,-0.09763761553799043,0.27301849440641585,0.3344190390705593,0.0
41302842,0,0,0.02955665,3.8404026,29,-0.523286566935635,0.27301849440641585,0.0,0.0
41301644,0,0,1.0,-0.0,1,-0.7823772330037666,0.0,0.0,0.10309349296410371
0,0,0,0.33333334,0.91829586,3,-0.7638707568560429,0.27301849440641585,0.3344190390705593,0.0
56853063,0,0,0.01754386,3.826875,19,-0.6158189476742535,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.048582997,4.070426,39,-0.43075418619701666,0.27301849440641585,0.3344190390705593,0.0
104373063,0,0,0.0,1.0,2,-0.7731239949299047,0.27301849440641585,0.3344190390705593,0.0
104373063,0,0,0.012974683,5.4046273,80,-0.05137142516868123,0.27301849440641585,0.3344190390705593,0.0
43893063,0,0,0.06666667,3.1068907,15,-0.6528318999697008,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.053140096,3.8306422,46,-0.36598151967998377,0.0,0.0,0.0
41905870,0,0,0.014611338,5.1196,59,-0.24568942471977986,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.015628817,5.415662,91,0.05041419364379901,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.009512716,5.5640073,102,0.15219981245627925,0.27301849440641585,0.3344190390705593,0.0
104373070,0,0,0.06403439,4.4608736,371,2.641320854325114,0.27301849440641585,0.3344190390705593,0.0
135971849,0,0,0.048,4.3677187,125,0.3650242881551016,0.0,0.0,0.0
0,0,0,0.014075156,5.8731856,443,3.3075539956431665,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.0,2.75,8,-0.7176045664867337,0.27301849440641585,0.3344190390705593,0.0
104373085,0,0,0.039903846,4.251451,65,-0.19016999627660883,0.27301849440641585,0.3344190390705593,0.0
72837085,0,0,0.013970588,5.764128,256,1.5771984758310025,0.27301849440641585,0.3344190390705593,0.0
104373085,0,0,0.33333334,0.91829586,3,-0.7638707568560429,0.27301849440641585,0.3344190390705593,0.0
0,1,0,0.014252048,5.6788683,134,0.44830343081985813,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.044444446,2.9219282,10,-0.69909809033901,0.27301849440641585,0.3344190390705593,0.0
0,0,0,0.030075189,4.774451,77,-0.07913113939026675,0.27301849440641585,0.3344190390705593,0.0
104459485,0,0,0.042899407,4.709699,169,0.7721667634050225,0.0,0.0,0.10309349296410371
0,0,1,0.06178111,4.321392,152,0.6148617161493712,0.0,0.0,0.10309349296410371
104283313,0,0,0.011228071,5.3462257,76,0.011659690213297675,0.0,0.0,0.0
672263433,0,0,0.0,1.5849625,3,-0.8394976953574327,0.0,0.0,0.0
104283313,0,0,0.07272727,2.4130883,11,-0.7462201736510512,0.0,0.0,0.0
104283313,0,0,0.012037037,5.4525127,81,0.06995814127978606,0.0,2.0,0.0
104283313,1,0,0.03263158,4.5259438,76,0.011659690213297675,0.0,0.0,0.0
104283313,0,0,0.021794872,4.477567,40,-0.40808915746541863,0.0,0.0,0.0
104283313,1,0,0.022419842,5.523087,327,2.9382419337510144,0.0,2.0,0.0
104283313,0,0,0.009688724,5.7198706,99,0.2798325651191442,3.0,2.0,0.0
41211325,0,0,0.058467742,3.5900183,32,-0.5013666791718001,0.0,0.0,0.5405683813627028
0,0,0,0.17777778,2.121928,10,-0.7578798638643489,0.0,0.0,0.5405683813627028
72660927,0,0,0.012834478,5.746398,206,1.5274194179419955,0.0,0.0,0.0
0,0,0,0.011009706,5.638845,118,0.5013666791718001,0.0,0.0,0.5405683813627028
0,0,0,1.0,-0.0,1,-0.862817075784028,0.0,0.0,0.5405683813627028
72660935,0,0,0.043560605,4.0407753,33,-0.4897069889585024,0.0,0.0,0.5405683813627028
41211335,0,0,0.04411765,3.2195282,17,-0.6762620323712653,0.0,0.0,0.5405683813627028
104283338,0,0,0.0124223605,5.303934,70,-0.05829845106648838,0.0,0.0,0.0
72668945,0,0,0.027777778,2.4193819,9,-0.6461841860066584,0.0,0.0,0.0
88468335,0,0,0.083076924,3.2437358,26,-0.25584957618537746,0.0,0.0,0.4854268271702417
41133546,0,0,1.0,-0.0,1,-0.829871061216673,0.0,0.0,0.4854268271702417
356492950,0,0,0.044354837,3.8903196,32,-0.11808441977786657,0.0,0.0,0.0
0,1,0,0.012063991,5.7068715,124,1.9943146451373008,0.0,0.0,0.0
0,1,0,0.02168165,4.80284,62,0.570741362259688,0.0,0.0,0.0
104291378,0,0,0.0,2.5849626,6,-0.7150667642104138,0.0,0.0,0.4854268271702417
43662762,1,0,0.02153846,4.132944,26,0.7198445782822267,0.0,0.0,0.0
41071364,0,0,1.0,-0.0,1,-1.1418224345166352,0.0,0.0,0.5849625007211562
127470768,0,0,0.06926407,3.3564925,22,0.4219778562344088,0.0,0.0,0.5849625007211562
72604857,0,0,0.19433199,2.896652,39,-0.40200525194423925,0.0,0.0,0.0
0,0,0,0.04032258,3.8042293,32,-0.4988025853362182,0.0,0.0,0.0
43660857,0,0,0.33333334,0.91829586,3,-0.8998201093887026,0.0,0.0,0.0
356428859,0,0,0.06984127,3.617861,36,-0.4434898233979445,0.0,0.0,0.8073549220576041
72604889,0,0,0.058251716,4.524019,234,2.294491892546604,0.0,0.0,0.8073549220576041
672220914,0,0,0.061507937,3.8352292,64,-0.05630048983002856,0.0,0.0,0.0
72604914,0,0,1.0,-0.0,1,-0.9274764903578394,0.0,0.0,0.0
41155314,0,0,1.0,-0.0,1,-0.9274764903578394,0.0,0.0,0.0
41328114,1,0,0.048387095,3.7806392,32,-0.4988025853362182,2.807354922057604,2.807354922057604,0.0
356428915,0,0,0.1749508,3.2975247,128,0.8287037011823507,0.0,0.0,0.8073549220576041
356428915,0,0,0.13333334,1.9182959,6,-0.8583355379349973,0.0,0.0,0.8073549220576041
72604915,0,0,0.052404642,4.411794,135,0.9255010345743298,0.0,0.0,0.8073549220576041
356428915,0,0,0.061283644,4.0315375,70,0.026668653077381994,0.0,0.0,0.8073549220576041
41068931,0,0,0.05133959,4.5027533,172,1.4371440825033615,0.0,0.0,0.8073549220576041
75311374,0,0,0.024034102,5.358642,149,1.3089127580764714,0.0,1.8744691179161412,0.0
72660675,0,0,0.022167487,4.2541957,29,-0.46679622513107466,0.0,0.0,0.0
41125276,0,0,1.0,-0.0,1,-0.8811283212128355,0.0,0.0,0.13750352374993502
72660688,1,0,0.052201584,4.0767684,153,1.368103057516723,0.0,0.0,0.0
72660688,1,0,0.052029584,4.070151,153,1.368103057516723,2.4594316186372973,1.8744691179161412,0.0
72660688,0,0,1.0,-0.0,1,-0.8811283212128355,0.0,0.0,0.0
72660688,0,0,0.0,3.0,8,-0.7775452971923952,0.0,0.0,0.0
75311396,0,0,0.121212125,2.5849626,12,-0.7183549977521437,0.0,0.0,0.0
0,0,0,0.03508772,4.2504144,39,-0.3188204765304458,0.0,0.0,0.0
41125296,0,0,1.0,-0.0,1,-0.8811283212128355,0.0,0.0,0.0
41729498,0,0,0.02885154,4.7642016,120,0.8797830871346478,0.0,0.0,0.13750352374993502
0,0,0,0.10714286,2.25,8,-0.3576312585950158,0.0,0.0,0.0
72674869,0,0,0.04920635,3.8292398,36,0.377317382921347,0.0,0.0,0.4150374992788437
88474258,0,0,0.06769231,3.426616,26,0.11483572523693168,0.0,0.0,0.4150374992788437
104254071,0,0,0.06410257,3.0269868,13,-0.22639042975280818,0.0,0.0,0.0
42348484,1,0,0.04,3.9021747,26,0.11483572523693168,0.0,0.0,0.0
42348484,0,0,0.0,1.0,2,-0.515120253205665,0.0,0.0,0.0
42348484,0,0,1.0,-0.0,1,-0.5413684189741065,0.0,0.0,0.0
42348484,0,0,1.0,-0.0,1,-0.5413684189741065,0.0,0.0,0.0
42348484,0,0,0.06666667,2.251629,6,-0.41012759013189887,0.0,0.0,0.0
72674885,0,0,1.0,-0.0,1,-0.5413684189741065,0.0,0.0,0.0
526130800,0,0,0.05079365,3.7425895,36,0.377317382921347,0.0,0.0,0.4150374992788437
0,0,0,1.0,-0.0,1,-0.5413684189741065,0.0,0.0,0.0
231683199,0,0,0.17857143,1.905639,8,-0.3576312585950158,0.0,0.0,0.4150374992788437
221138908,0,0,0.030295607,4.8310313,157,3.553345440902772,0.0,0.0,0.4150374992788437
231683199,0,0,0.008333334,3.875,16,-0.14764593244748359,0.0,0.0,0.0
231683199,0,0,0.17857143,1.905639,8,-0.3576312585950158,0.0,0.0,0.0
72689326,1,0,0.057957776,3.9965675,1760,0.7071067811865476,0.0,0.0,0.0
0,0,1,0.014492754,3.9701755,24,-0.7071067811865476,0.0,0.0,0.0
0,1,0,0.05846154,3.6573853,26,0.35922252588040804,0.0,1.3219280948873624,0.0
103347856,0,0,0.0,1.0,2,-0.8381858937209522,0.0,0.0,0.0
261891856,0,0,0.04387155,4.263924,67,2.4047952426993984,0.0,1.3219280948873624,0.0
0,0,0,0.16190477,2.7373228,21,0.10976243846345798,0.0,0.0,0.0
103347857,0,0,0.0,1.5849625,3,-0.7882938762375622,0.0,0.0,0.0
41140459,0,0,1.0,-0.0,1,-0.8880779112043422,0.0,0.0,0.15200309344505006
103347864,0,0,0.01754386,3.826875,19,0.009978403496677966,0.0,0.0,0.0
103347864,1,0,0.044354837,3.4956574,32,0.6585746307807481,0.0,1.3219280948873624,0.0
103347864,0,0,0.11111111,2.4193819,9,-0.4889417713372221,0.0,0.0,0.0
777483647,0,0,0.10714286,2.4056392,8,-0.5388337888206122,0.0,0.0,0.15200309344505006
0,0,0,0.05120773,3.8932638,46,-0.10596470579356372,0.0,0.0,0.0
0,0,0,0.04637097,3.6320488,32,-0.30446197157587324,0.0,0.0,0.0
262339404,0,0,0.08064516,3.3898191,32,-0.30446197157587324,0.0,0.0,0.0
0,0,0,0.08748115,3.5025055,52,-0.020894449029716784,0.0,0.0,0.0
